depth,measured,predicted,split
3500.0,91.265,91.18289,train
3500.125,91.193,91.159996,train
3500.25,91.142,91.10813,train
3500.375,91.111,91.14239,train
3500.5,91.066,91.10428,train
3500.625,90.952,90.98385,train
3500.75,91.011,90.87097,train
3500.875,90.998,90.91686,train
3501.0,90.952,90.907425,train
3501.125,90.923,90.883644,train
3501.25,90.91,90.878365,train
3501.375,90.617,90.585434,train
3501.5,90.438,90.46225,train
3501.625,90.112,90.232124,train
3501.75,89.768,89.76876,train
3501.875,89.726,89.76347,train
3502.0,90.444,90.42561,train
3502.125,89.952,90.01267,train
3502.25,89.76,89.69641,train
3502.375,89.682,89.683815,train
3502.5,89.649,89.65943,train
3502.625,89.659,89.631035,train
3502.75,89.715,89.68603,train
3502.875,89.459,89.60159,train
3503.0,89.21,89.35569,train
3503.125,89.507,89.65937,train
3503.25,90.091,90.12305,train
3503.375,89.752,89.741104,train
3503.5,89.852,89.918564,train
3503.625,89.443,89.59699,train
3503.75,89.004,89.22919,train
3503.875,88.737,88.74623,train
3504.0,88.668,88.67345,train
3504.125,88.676,88.68138,train
3504.25,88.575,88.68139,train
3504.375,88.552,88.65454,train
3504.5,88.462,88.446144,train
3504.625,88.331,88.34847,train
3504.75,88.363,88.34338,train
3504.875,88.474,88.469444,train
3505.0,88.499,88.45291,train
3505.125,88.504,88.46411,train
3505.25,88.508,88.46411,train
3505.375,88.549,88.46078,train
3505.5,88.764,88.72957,train
3505.625,88.914,88.81394,train
3505.75,88.818,88.79755,train
3505.875,88.518,88.51605,train
3506.0,88.172,88.25754,train
3506.125,87.975,88.03086,train
3506.25,87.86,87.909615,train
3506.375,87.516,87.65914,train
3506.5,87.384,87.407524,train
3506.625,87.337,87.2878,train
3506.75,87.215,87.31525,train
3506.875,87.06,87.2379,train
3507.0,87.062,87.130295,train
3507.125,87.288,87.29023,train
3507.25,87.731,87.90159,train
3507.375,88.113,88.11735,train
3507.5,88.121,88.17399,train
3507.625,88.124,88.17682,train
3507.75,88.353,88.362335,train
3507.875,88.456,88.38683,train
3508.0,88.34,88.37715,train
3508.125,88.148,88.132454,train
3508.25,88.265,88.21788,train
3508.375,87.879,87.97269,train
3508.5,87.739,87.83946,train
3508.625,87.709,87.78184,train
3508.75,87.712,87.77072,train
3508.875,87.686,87.77474,train
3509.0,87.479,87.58907,train
3509.125,86.897,87.09942,train
3509.25,86.635,86.685356,train
3509.375,86.506,86.67209,train
3509.5,86.44,86.66065,train
3509.625,86.621,86.79568,train
3509.75,87.28,87.367096,train
3509.875,87.399,87.40856,train
3510.0,87.402,87.29677,train
3510.125,87.692,87.7929,train
3510.25,88.442,88.371284,train
3510.375,89.221,89.28119,train
3510.5,88.182,88.265854,train
3510.625,88.524,88.60672,train
3510.75,89.076,89.0081,train
3510.875,89.234,89.39974,train
3511.0,89.237,89.36863,train
3511.125,89.241,89.41577,train
3511.25,89.482,89.57717,train
3511.375,89.661,89.750534,train
3511.5,89.828,89.87951,train
3511.625,89.966,89.905045,train
3511.75,89.677,89.767,train
3511.875,89.605,89.67514,train
3512.0,89.574,89.57403,train
3512.125,89.498,89.54363,train
3512.25,89.364,89.45462,train
3512.375,89.229,89.36938,train
3512.5,89.286,89.40547,train
3512.625,89.328,89.39587,train
3512.75,89.67,89.694435,train
3512.875,89.927,89.94367,train
3513.0,89.963,89.996254,train
3513.125,90.306,90.310135,train
3513.25,90.43,90.41029,train
3513.375,90.578,90.562325,train
3513.5,90.586,90.5625,train
3513.625,90.517,90.55052,train
3513.75,90.521,90.55431,train
3513.875,90.524,90.56906,train
3514.0,90.528,90.52985,train
3514.125,90.426,90.336914,train
3514.25,90.074,89.94876,train
3514.375,89.572,89.55377,train
3514.5,89.313,89.377,train
3514.625,88.687,88.58122,train
3514.75,88.922,88.92093,train
3514.875,89.013,88.9785,train
3515.0,89.236,89.4211,train
3515.125,89.997,89.917076,train
3515.25,90.227,90.253746,train
3515.375,90.246,90.23896,train
3515.5,90.249,90.25099,train
3515.625,90.381,90.38,train
3515.75,90.593,90.63723,train
3515.875,90.667,90.637405,train
3516.0,90.582,90.56959,train
3516.125,90.19,90.08002,train
3516.25,89.659,89.53655,train
3516.375,89.427,89.37831,train
3516.5,89.672,89.537605,train
3516.625,89.676,89.61556,train
3516.75,89.718,89.65958,train
3516.875,89.732,89.68746,train
3517.0,89.735,89.68746,train
3517.125,89.768,89.74439,train
3517.25,89.861,89.84458,train
3517.375,89.865,89.839714,train
3517.5,89.868,89.81561,train
3517.625,89.872,89.80491,train
3517.75,89.917,89.90083,train
3517.875,89.983,89.89569,train
3518.0,89.914,89.812195,train
3518.125,89.799,89.76743,train
3518.25,89.566,89.505806,train
3518.375,89.424,89.44265,train
3518.5,89.375,89.47673,train
3518.625,89.315,89.12421,train
3518.75,89.319,89.36719,train
3518.875,89.322,89.423935,train
3519.0,89.243,89.433685,train
3519.125,89.039,89.417984,train
3519.25,88.804,88.96426,train
3519.375,88.808,88.72583,train
3519.5,88.811,88.63139,train
3519.625,88.814,88.57556,train
3519.75,88.489,88.34332,train
3519.875,88.106,88.01056,train
3520.0,88.076,88.010155,train
3520.125,88.162,88.12206,train
3520.25,88.19,88.16364,train
3520.375,88.21,88.18413,train
3520.5,88.252,88.18413,train
3520.625,88.253,88.1914,train
3520.75,88.072,88.10602,train
3520.875,88.074,88.08689,train
3521.0,88.043,88.03822,train
3521.125,87.395,87.47653,train
3521.25,86.788,87.05399,train
3521.375,86.874,87.0582,train
3521.5,86.877,87.07446,train
3521.625,86.881,86.95857,train
3521.75,86.884,86.955536,train
3521.875,86.867,86.95008,train
3522.0,86.963,86.97171,train
3522.125,87.36,87.4327,train
3522.25,87.363,87.408325,train
3522.375,87.366,87.39641,train
3522.5,87.37,87.39917,train
3522.625,87.373,87.37396,train
3522.75,87.38,87.37396,train
3522.875,87.399,87.407814,train
3523.0,87.4,87.41243,train
3523.125,87.403,87.55079,train
3523.25,87.479,87.57479,train
3523.375,87.575,87.71489,train
3523.5,87.573,87.71622,train
3523.625,87.518,87.559456,train
3523.75,87.444,87.5587,train
3523.875,87.431,87.5587,train
3524.0,87.435,87.56068,train
3524.125,87.422,87.56068,train
3524.25,87.426,87.56068,train
3524.375,87.504,87.58376,train
3524.5,87.524,87.59217,train
3524.625,87.527,87.53316,train
3524.75,87.53,87.53153,train
3524.875,87.534,87.5362,train
3525.0,87.537,87.535034,train
3525.125,88.065,88.2553,train
3525.25,88.438,88.45752,train
3525.375,88.588,88.58316,train
3525.5,88.591,88.62999,train
3525.625,88.593,88.63945,train
3525.75,88.56,88.61095,train
3525.875,88.55,88.59001,train
3526.0,88.517,88.60289,train
3526.125,88.476,88.62444,train
3526.25,88.446,88.55206,train
3526.375,88.389,88.51139,train
3526.5,88.388,88.541824,train
3526.625,88.182,88.2135,train
3526.75,88.209,88.20856,train
3526.875,88.467,88.44338,train
3527.0,88.471,88.49232,train
3527.125,88.474,88.55244,train
3527.25,88.477,88.54014,train
3527.375,88.645,88.68655,train
3527.5,88.619,88.58925,train
3527.625,88.09,88.1809,train
3527.75,87.315,87.37474,train
3527.875,87.105,87.04882,train
3528.0,87.486,87.55986,train
3528.125,87.721,87.819115,train
3528.25,87.622,87.56616,train
3528.375,87.503,87.56066,train
3528.5,87.5,87.636604,train
3528.625,87.438,87.6104,train
3528.75,87.375,87.52847,train
3528.875,87.342,87.519165,train
3529.0,87.345,87.46516,train
3529.125,87.349,87.474464,train
3529.25,87.352,87.475395,train
3529.375,87.217,87.213585,train
3529.5,87.145,87.20134,train
3529.625,87.231,87.348564,train
3529.75,87.439,87.55037,train
3529.875,87.463,87.51045,train
3530.0,87.583,87.57938,train
3530.125,87.725,87.59211,train
3530.25,88.362,88.55357,train
3530.375,89.394,89.69467,train
3530.5,89.758,89.9308,train
3530.625,89.767,89.952354,train
3530.75,89.999,89.95955,train
3530.875,90.278,90.122856,train
3531.0,90.036,90.01526,train
3531.125,88.867,89.06169,train
3531.25,87.739,87.55316,train
3531.375,87.639,87.56326,train
3531.5,87.64,87.640656,train
3531.625,87.643,87.63907,train
3531.75,87.647,87.56286,train
3531.875,87.65,87.529495,train
3532.0,87.653,87.45661,train
3532.125,88.186,88.14422,train
3532.25,88.399,88.422295,train
3532.375,88.462,88.54499,train
3532.5,88.714,88.71417,train
3532.625,88.764,88.78099,train
3532.75,88.768,88.74316,train
3532.875,88.684,88.804794,train
3533.0,88.414,88.48788,train
3533.125,88.008,87.83261,train
3533.25,87.666,87.57779,train
3533.375,87.669,87.55544,train
3533.5,87.672,87.559906,train
3533.625,87.676,87.61099,train
3533.75,87.679,87.64081,train
3533.875,87.764,87.672264,train
3534.0,88.196,88.14782,train
3534.125,88.818,88.63,train
3534.25,88.924,88.69169,train
3534.375,88.874,88.70933,train
3534.5,88.851,88.788574,train
3534.625,88.855,88.788574,train
3534.75,88.858,88.788574,train
3534.875,88.86,88.79962,train
3535.0,88.779,88.67588,train
3535.125,88.573,88.492615,train
3535.25,88.364,88.32375,train
3535.375,88.52,88.494415,train
3535.5,88.521,88.51314,train
3535.625,88.468,88.40453,train
3535.75,88.434,88.421104,train
3535.875,88.43,88.416756,train
3536.0,88.439,88.37897,train
3536.125,88.465,88.33822,train
3536.25,88.398,88.28764,train
3536.375,88.425,88.26026,train
3536.5,88.43,88.31409,train
3536.625,88.424,88.357605,train
3536.75,88.626,88.55507,train
3536.875,88.986,89.07886,train
3537.0,88.989,89.08277,train
3537.125,89.418,89.65563,train
3537.25,89.818,89.7476,train
3537.375,89.554,89.69246,train
3537.5,89.316,89.50915,train
3537.625,89.277,89.48941,train
3537.75,89.266,89.413734,train
3537.875,88.978,89.080055,train
3538.0,88.534,88.615524,train
3538.125,88.456,88.60435,train
3538.25,88.459,88.59048,train
3538.375,88.462,88.53102,train
3538.5,88.429,88.505,train
3538.625,88.393,88.48845,train
3538.75,88.363,88.48169,train
3538.875,88.203,88.169685,train
3539.0,88.248,88.17617,train
3539.125,88.331,88.39718,train
3539.25,88.406,88.42307,train
3539.375,88.426,88.41709,train
3539.5,88.368,88.405685,train
3539.625,88.372,88.40956,train
3539.75,88.329,88.37563,train
3539.875,88.231,88.191795,train
3540.0,88.152,88.1056,train
3540.125,88.124,88.009995,train
3540.25,88.05,87.920815,train
3540.375,87.867,87.694786,train
3540.5,87.738,87.679855,train
3540.625,87.69,87.61292,train
3540.75,87.702,87.776955,train
3540.875,87.712,87.729965,train
3541.0,87.595,87.57063,train
3541.125,87.585,87.533745,train
3541.25,87.588,87.61475,train
3541.375,87.639,87.701836,train
3541.5,87.68,87.70554,train
3541.625,87.494,87.49464,train
3541.75,87.371,87.388306,train
3541.875,87.409,87.346634,train
3542.0,87.251,87.15377,train
3542.125,87.069,87.13084,train
3542.25,87.11,87.11638,train
3542.375,86.793,87.02759,train
3542.5,86.922,87.11695,train
3542.625,87.023,87.06531,train
3542.75,87.138,87.03013,train
3542.875,87.39,87.216034,train
3543.0,87.876,87.80357,train
3543.125,87.88,87.80357,train
3543.25,87.883,87.68901,train
3543.375,88.122,87.8365,train
3543.5,88.388,88.2768,train
3543.625,88.437,88.45439,train
3543.75,88.461,88.6439,train
3543.875,88.275,88.429184,train
3544.0,88.078,88.189064,train
3544.125,87.924,87.99358,train
3544.25,87.844,87.71883,train
3544.375,87.845,87.721436,train
3544.5,87.819,87.70202,train
3544.625,87.916,87.79004,train
3544.75,87.995,87.791794,train
3544.875,88.042,88.140625,train
3545.0,88.069,88.16888,train
3545.125,88.068,88.32068,train
3545.25,88.061,88.32057,train
3545.375,88.312,88.228905,train
3545.5,88.524,88.55561,train
3545.625,88.607,88.60869,train
3545.75,88.644,88.65491,train
3545.875,88.647,88.650444,train
3546.0,88.651,88.664154,train
3546.125,88.817,88.8114,train
3546.25,88.946,88.96529,train
3546.375,88.995,89.05766,train
3546.5,89.336,89.42238,train
3546.625,89.355,89.44681,train
3546.75,89.553,89.51716,train
3546.875,89.624,89.608826,train
3547.0,89.577,89.61872,train
3547.125,89.581,89.60874,train
3547.25,89.584,89.70114,train
3547.375,89.644,89.744545,train
3547.5,89.67,89.744545,train
3547.625,89.672,89.74652,train
3547.75,89.671,89.764206,train
3547.875,89.674,89.75447,train
3548.0,89.678,89.733765,train
3548.125,89.667,89.64426,train
3548.25,89.759,89.78585,train
3548.375,89.109,89.22849,train
3548.5,87.35,87.39865,train
3548.625,87.372,87.39128,train
3548.75,87.397,87.41305,train
3548.875,87.371,87.45992,train
3549.0,87.349,87.44713,train
3549.125,87.366,87.44271,train
3549.25,87.424,87.50554,train
3549.375,87.568,87.60309,train
3549.5,87.613,87.61749,train
3549.625,87.65,87.66084,train
3549.75,87.809,87.825745,train
3549.875,88.094,88.09314,train
3550.0,88.155,88.10789,train
3550.125,88.189,88.12166,train
3550.25,88.2,88.137596,train
3550.375,88.213,88.10438,train
3550.5,88.249,88.10875,train
3550.625,88.317,88.27327,train
3550.75,88.308,88.295204,train
3550.875,88.944,88.80357,train
3551.0,89.293,89.225914,train
3551.125,89.389,89.4554,train
3551.25,89.416,89.465,train
3551.375,89.347,89.264244,train
3551.5,88.664,88.701546,train
3551.625,88.433,88.37386,train
3551.75,88.603,88.567444,train
3551.875,88.867,88.863815,train
3552.0,88.875,88.877205,train
3552.125,88.879,88.93295,train
3552.25,88.877,88.92159,train
3552.375,88.882,88.93871,train
3552.5,88.883,88.85538,train
3552.625,88.876,88.83385,train
3552.75,88.874,88.83385,train
3552.875,88.837,88.840164,train
3553.0,88.766,88.76809,train
3553.125,88.741,88.765366,train
3553.25,88.732,88.770515,train
3553.375,88.665,88.64509,train
3553.5,88.494,88.388374,train
3553.625,88.423,88.37395,train
3553.75,88.396,88.36844,train
3553.875,88.391,88.359604,train
3554.0,88.394,88.377625,train
3554.125,88.398,88.373726,train
3554.25,88.401,88.36345,train
3554.375,88.421,88.4272,train
3554.5,88.601,88.5144,train
3554.625,88.78,88.75231,train
3554.75,88.783,88.71915,train
3554.875,88.787,88.71915,train
3555.0,88.79,88.669365,train
3555.125,88.841,88.723816,train
3555.25,88.813,88.75623,train
3555.375,88.72,88.72533,train
3555.5,88.701,88.60443,train
3555.625,88.678,88.67471,train
3555.75,88.598,88.637726,train
3555.875,88.578,88.70327,train
3556.0,88.61,88.672195,train
3556.125,88.648,88.72819,train
3556.25,88.651,88.75982,train
3556.375,88.691,88.66374,train
3556.5,88.773,88.764305,train
3556.625,88.943,88.9488,train
3556.75,89.097,89.02708,train
3556.875,89.087,89.03295,train
3557.0,89.255,89.17389,train
3557.125,89.344,89.35831,train
3557.25,89.29,89.22133,train
3557.375,89.218,89.181274,train
3557.5,89.208,89.19267,train
3557.625,89.182,89.08362,train
3557.75,89.341,89.24961,train
3557.875,89.632,89.562744,train
3558.0,89.751,89.6573,train
3558.125,89.741,89.70493,train
3558.25,89.849,89.70048,train
3558.375,90.263,90.06365,train
3558.5,90.14,90.00942,train
3558.625,89.76,89.65367,train
3558.75,89.673,89.39221,train
3558.875,90.05,89.8857,train
3559.0,90.461,90.42366,train
3559.125,90.464,90.367905,train
3559.25,90.468,90.367905,train
3559.375,90.471,90.367905,train
3559.5,90.475,90.353775,train
3559.625,90.448,90.353775,train
3559.75,90.245,90.24831,train
3559.875,90.233,90.21531,train
3560.0,90.236,90.209885,train
3560.125,90.24,90.25582,train
3560.25,90.346,90.25729,train
3560.375,90.714,90.55952,train
3560.5,90.718,90.79478,train
3560.625,90.721,90.74894,train
3560.75,90.724,90.69708,train
3560.875,90.728,90.67676,train
3561.0,90.713,90.71153,train
3561.125,90.614,90.65181,train
3561.25,89.845,89.880974,train
3561.375,89.486,89.506485,train
3561.5,89.336,89.30956,train
3561.625,89.163,89.04026,train
3561.75,88.857,88.80978,train
3561.875,88.947,88.861336,train
3562.0,88.932,88.85342,train
3562.125,88.682,88.64442,train
3562.25,88.489,88.61675,train
3562.375,88.448,88.36496,train
3562.5,88.015,88.09855,train
3562.625,87.892,87.87328,train
3562.75,87.867,87.89378,train
3562.875,87.87,87.89378,train
3563.0,87.873,87.869514,train
3563.125,87.876,87.85884,train
3563.25,87.88,87.85431,train
3563.375,87.804,87.85495,train
3563.5,87.71,87.69637,train
3563.625,87.802,87.8328,train
3563.75,88.136,88.19293,train
3563.875,88.493,88.567245,train
3564.0,89.098,89.07512,train
3564.125,89.291,89.444885,train
3564.25,89.342,89.42914,train
3564.375,89.4,89.396515,train
3564.5,89.536,89.60983,train
3564.625,89.809,89.73495,train
3564.75,89.836,89.81179,train
3564.875,89.464,89.45704,train
3565.0,89.127,89.06922,train
3565.125,89.042,89.0306,train
3565.25,89.045,89.035934,train
3565.375,89.048,89.035934,train
3565.5,89.051,89.035934,train
3565.625,89.019,89.035934,train
3565.75,88.985,89.008766,train
3565.875,89.03,89.0336,train
3566.0,89.295,89.20911,train
3566.125,89.367,89.38553,train
3566.25,89.375,89.40786,train
3566.375,89.363,89.401,train
3566.5,89.365,89.401,train
3566.625,89.389,89.41183,train
3566.75,89.185,89.153595,train
3566.875,89.061,89.00318,train
3567.0,88.945,88.85796,train
3567.125,88.869,88.70084,train
3567.25,88.943,88.7548,train
3567.375,89.392,89.3237,train
3567.5,89.41,89.30757,train
3567.625,89.413,89.32124,train
3567.75,89.567,89.36816,train
3567.875,89.766,89.73103,train
3568.0,89.761,89.7229,train
3568.125,89.675,89.70119,train
3568.25,89.724,89.711555,train
3568.375,89.642,89.66394,train
3568.5,89.403,89.37453,train
3568.625,89.112,89.05742,train
3568.75,89.007,89.03565,train
3568.875,89.06,89.03237,train
3569.0,89.008,89.03075,train
3569.125,88.84,88.80656,train
3569.25,88.696,88.77651,train
3569.375,88.729,88.77651,train
3569.5,88.732,88.78082,train
3569.625,88.705,88.77132,train
3569.75,88.698,88.65321,train
3569.875,88.841,88.819725,train
3570.0,89.082,89.04076,train
3570.125,89.114,89.00406,train
3570.25,89.553,89.45238,train
3570.375,89.716,89.683075,train
3570.5,89.932,89.76802,train
3570.625,90.126,89.99893,train
3570.75,90.13,90.010475,train
3570.875,90.133,90.010475,train
3571.0,90.136,89.99333,train
3571.125,90.139,90.000854,train
3571.25,90.201,90.07182,train
3571.375,90.311,90.251015,train
3571.5,90.329,90.30558,train
3571.625,89.278,89.297035,train
3571.75,89.057,89.05984,train
3571.875,88.907,88.837,train
3572.0,88.789,88.77108,train
3572.125,88.77,88.678444,train
3572.25,88.492,88.383804,train
3572.375,88.335,88.33798,train
3572.5,88.261,88.19067,train
3572.625,88.298,88.243805,train
3572.75,88.309,88.269394,train
3572.875,88.088,87.97143,train
3573.0,88.092,87.994156,train
3573.125,88.095,87.9819,train
3573.25,88.098,87.96173,train
3573.375,88.066,87.953224,train
3573.5,88.068,87.9373,train
3573.625,88.405,88.1973,train
3573.75,88.415,88.32497,train
3573.875,88.418,88.38466,train
3574.0,88.421,88.56028,train
3574.125,88.424,88.50588,train
3574.25,88.374,88.496956,train
3574.375,87.855,87.867256,train
3574.5,88.056,88.05799,train
3574.625,87.858,87.868965,train
3574.75,87.557,87.71106,train
3574.875,87.372,87.40631,train
